Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1997-03-10,2.0878,2.0878,2.0878,2.0878
1997-03-11,2.0937,2.0937,2.0937,2.0937
1997-03-12,2.1011,2.1011,2.1011,2.1011
1997-03-13,2.1054,2.1054,2.1054,2.1054
1997-03-14,2.1135,2.1135,2.1135,2.1135
1997-03-17,2.1112,2.1112,2.1112,2.1112
1997-03-18,2.1314,2.1314,2.1314,2.1314
1997-03-19,2.1248,2.1248,2.1248,2.1248
1997-03-20,2.1255,2.1255,2.1255,2.1255
1997-03-21,2.113,2.113,2.113,2.113
1997-03-24,2.1119,2.1119,2.1119,2.1119
1997-03-25,2.1027,2.1027,2.1027,2.1027
1997-03-26,2.107,2.107,2.107,2.107
1997-03-27,2.1185,2.1185,2.1185,2.1185
1997-03-28,2.1199,2.1199,2.1199,2.1199
1997-04-01,2.124,2.124,2.124,2.124
1997-04-02,2.1247,2.1247,2.1247,2.1247
1997-04-03,2.1389,2.1389,2.1389,2.1389
1997-04-04,2.133,2.133,2.133,2.133
1997-04-07,2.1184,2.1184,2.1184,2.1184
1997-04-08,2.111,2.111,2.111,2.111
1997-04-09,2.1099,2.1099,2.1099,2.1099
1997-04-10,2.1146,2.1146,2.1146,2.1146
1997-04-11,2.1301,2.1301,2.1301,2.1301
1997-04-14,2.1241,2.1241,2.1241,2.1241
1997-04-15,2.1297,2.1297,2.1297,2.1297
1997-04-16,2.1208,2.1208,2.1208,2.1208
1997-04-17,2.1384,2.1384,2.1384,2.1384
1997-04-18,2.1466,2.1466,2.1466,2.1466
1997-04-21,2.16,2.16,2.16,2.16
1997-04-22,2.1511,2.1511,2.1511,2.1511
1997-04-23,2.1476,2.1476,2.1476,2.1476
1997-04-24,2.1521,2.1521,2.1521,2.1521
1997-04-25,2.1449,2.1449,2.1449,2.1449
1997-04-28,2.1504,2.1504,2.1504,2.1504
1997-04-29,2.1492,2.1492,2.1492,2.1492
1997-04-30,2.1475,2.1475,2.1475,2.1475
1997-05-02,2.1485,2.1485,2.1485,2.1485
1997-05-05,2.1454,2.1454,2.1454,2.1454
1997-05-06,2.1599,2.1599,2.1599,2.1599
1997-05-07,2.1598,2.1598,2.1598,2.1598
1997-05-08,2.1832,2.1832,2.1832,2.1832
1997-05-09,2.2057,2.2057,2.2057,2.2057
1997-05-12,2.1882,2.1882,2.1882,2.1882
1997-05-13,2.1872,2.1872,2.1872,2.1872
1997-05-14,2.1911,2.1911,2.1911,2.1911
1997-05-15,2.1936,2.1936,2.1936,2.1936
1997-05-16,2.2138,2.2138,2.2138,2.2138
1997-05-19,2.2254,2.2254,2.2254,2.2254
1997-05-20,2.2353,2.2353,2.2353,2.2353
1997-05-21,2.242,2.242,2.242,2.242
1997-05-22,2.2735,2.2735,2.2735,2.2735
1997-05-23,2.2792,2.2792,2.2792,2.2792
1997-05-26,2.2915,2.2915,2.2915,2.2915
1997-05-27,2.2777,2.2777,2.2777,2.2777
1997-05-28,2.2499,2.2499,2.2499,2.2499
1997-05-30,2.2604,2.2604,2.2604,2.2604
1997-06-02,2.2512,2.2512,2.2512,2.2512
1997-06-03,2.2393,2.2393,2.2393,2.2393
1997-06-04,2.2271,2.2271,2.2271,2.2271
1997-06-05,2.2271,2.2271,2.2271,2.2271
1997-06-06,2.2215,2.2215,2.2215,2.2215
1997-06-09,2.234,2.234,2.234,2.234
1997-06-10,2.2327,2.2327,2.2327,2.2327
1997-06-11,2.2428,2.2428,2.2428,2.2428
1997-06-12,2.2435,2.2435,2.2435,2.2435
1997-06-13,2.2416,2.2416,2.2416,2.2416
1997-06-16,2.2459,2.2459,2.2459,2.2459
1997-06-17,2.2419,2.2419,2.2419,2.2419
1997-06-18,2.2315,2.2315,2.2315,2.2315
1997-06-19,2.2522,2.2522,2.2522,2.2522
1997-06-20,2.25,2.25,2.25,2.25
1997-06-23,2.2583,2.2583,2.2583,2.2583
1997-06-24,2.2477,2.2477,2.2477,2.2477
1997-06-25,2.25,2.25,2.25,2.25
1997-06-26,2.2578,2.2578,2.2578,2.2578
1997-06-27,2.2545,2.2545,2.2545,2.2545
1997-06-30,2.2482,2.2482,2.2482,2.2482
1997-07-01,2.2447,2.2447,2.2447,2.2447
1997-07-02,2.2326,2.2326,2.2326,2.2326
1997-07-03,2.245,2.245,2.245,2.245
1997-07-04,2.2436,2.2436,2.2436,2.2436
1997-07-07,2.2428,2.2428,2.2428,2.2428
1997-07-08,2.2519,2.2519,2.2519,2.2519
1997-07-09,2.2651,2.2651,2.2651,2.2651
1997-07-10,2.2786,2.2786,2.2786,2.2786
1997-07-11,2.2831,2.2831,2.2831,2.2831
1997-07-14,2.2962,2.2962,2.2962,2.2962
1997-07-15,2.3781,2.3781,2.3781,2.3781
1997-07-16,2.3123,2.3123,2.3123,2.3123
1997-07-17,2.3557,2.3557,2.3557,2.3557
1997-07-18,2.3609,2.3609,2.3609,2.3609
1997-07-21,2.3508,2.3508,2.3508,2.3508
1997-07-22,2.3449,2.3449,2.3449,2.3449
1997-07-23,2.3144,2.3144,2.3144,2.3144
1997-07-24,2.2931,2.2931,2.2931,2.2931
1997-07-25,2.2724,2.2724,2.2724,2.2724
1997-07-28,2.2849,2.2849,2.2849,2.2849
1997-07-29,2.2857,2.2857,2.2857,2.2857
1997-07-30,2.2862,2.2862,2.2862,2.2862
1997-07-31,2.2873,2.2873,2.2873,2.2873
1997-08-01,2.2733,2.2733,2.2733,2.2733
1997-08-04,2.2733,2.2733,2.2733,2.2733
1997-08-05,2.2684,2.2684,2.2684,2.2684
1997-08-06,2.2797,2.2797,2.2797,2.2797
1997-08-07,2.2892,2.2892,2.2892,2.2892
1997-08-08,2.3061,2.3061,2.3061,2.3061
1997-08-11,2.2818,2.2818,2.2818,2.2818
1997-08-12,2.287,2.287,2.287,2.287
1997-08-13,2.3048,2.3048,2.3048,2.3048
1997-08-14,2.2944,2.2944,2.2944,2.2944
1997-08-18,2.2981,2.2981,2.2981,2.2981
1997-08-19,2.3008,2.3008,2.3008,2.3008
1997-08-20,2.3011,2.3011,2.3011,2.3011
1997-08-21,2.3052,2.3052,2.3052,2.3052
1997-08-22,2.3184,2.3184,2.3184,2.3184
1997-08-25,2.3157,2.3157,2.3157,2.3157
1997-08-26,2.3234,2.3234,2.3234,2.3234
1997-08-27,2.3165,2.3165,2.3165,2.3165
1997-08-28,2.3374,2.3374,2.3374,2.3374
1997-08-29,2.3339,2.3339,2.3339,2.3339
1997-09-01,2.3399,2.3399,2.3399,2.3399
1997-09-02,2.3274,2.3274,2.3274,2.3274
1997-09-03,2.3312,2.3312,2.3312,2.3312
1997-09-04,2.3441,2.3441,2.3441,2.3441
1997-09-05,2.3725,2.3725,2.3725,2.3725
1997-09-08,2.3608,2.3608,2.3608,2.3608
1997-09-09,2.3554,2.3554,2.3554,2.3554
1997-09-10,2.3597,2.3597,2.3597,2.3597
1997-09-11,2.3636,2.3636,2.3636,2.3636
1997-09-12,2.353,2.353,2.353,2.353
1997-09-15,2.3628,2.3628,2.3628,2.3628
1997-09-16,2.3699,2.3699,2.3699,2.3699
1997-09-17,2.345,2.345,2.345,2.345
1997-09-18,2.3299,2.3299,2.3299,2.3299
1997-09-19,2.3398,2.3398,2.3398,2.3398
1997-09-22,2.3352,2.3352,2.3352,2.3352
1997-09-23,2.3318,2.3318,2.3318,2.3318
1997-09-24,2.3371,2.3371,2.3371,2.3371
1997-09-25,2.3425,2.3425,2.3425,2.3425
1997-09-26,2.3463,2.3463,2.3463,2.3463
1997-09-29,2.3496,2.3496,2.3496,2.3496
1997-09-30,2.3489,2.3489,2.3489,2.3489
1997-10-01,2.3474,2.3474,2.3474,2.3474
1997-10-02,2.3506,2.3506,2.3506,2.3506
1997-10-03,2.3536,2.3536,2.3536,2.3536
1997-10-06,2.3561,2.3561,2.3561,2.3561
1997-10-07,2.3613,2.3613,2.3613,2.3613
1997-10-08,2.3542,2.3542,2.3542,2.3542
1997-10-09,2.3261,2.3261,2.3261,2.3261
1997-10-10,2.3277,2.3277,2.3277,2.3277
1997-10-13,2.3277,2.3277,2.3277,2.3277
1997-10-14,2.3184,2.3184,2.3184,2.3184
1997-10-15,2.3246,2.3246,2.3246,2.3246
1997-10-16,2.3297,2.3297,2.3297,2.3297
1997-10-17,2.3089,2.3089,2.3089,2.3089
1997-10-20,2.3084,2.3084,2.3084,2.3084
1997-10-21,2.2884,2.2884,2.2884,2.2884
1997-10-22,2.3034,2.3034,2.3034,2.3034
1997-10-23,2.3354,2.3354,2.3354,2.3354
1997-10-24,2.3383,2.3383,2.3383,2.3383
1997-10-27,2.3824,2.3824,2.3824,2.3824
1997-10-28,2.4912,2.4912,2.4912,2.4912
1997-10-29,2.4532,2.4532,2.4532,2.4532
1997-10-30,2.486,2.486,2.486,2.486
1997-10-31,2.4843,2.4843,2.4843,2.4843
1997-11-03,2.4275,2.4275,2.4275,2.4275
1997-11-04,2.4387,2.4387,2.4387,2.4387
1997-11-05,2.4534,2.4534,2.4534,2.4534
1997-11-06,2.4701,2.4701,2.4701,2.4701
1997-11-07,2.5063,2.5063,2.5063,2.5063
1997-11-10,2.5205,2.5205,2.5205,2.5205
1997-11-12,2.4973,2.4973,2.4973,2.4973
1997-11-13,2.5098,2.5098,2.5098,2.5098
1997-11-14,2.4705,2.4705,2.4705,2.4705
1997-11-17,2.4865,2.4865,2.4865,2.4865
1997-11-18,2.4882,2.4882,2.4882,2.4882
1997-11-19,2.4979,2.4979,2.4979,2.4979
1997-11-20,2.4941,2.4941,2.4941,2.4941
1997-11-21,2.485,2.485,2.485,2.485
1997-11-24,2.5028,2.5028,2.5028,2.5028
1997-11-25,2.5023,2.5023,2.5023,2.5023
1997-11-26,2.4887,2.4887,2.4887,2.4887
1997-11-27,2.4812,2.4812,2.4812,2.4812
1997-11-28,2.4747,2.4747,2.4747,2.4747
1997-12-01,2.486,2.486,2.486,2.486
1997-12-02,2.4791,2.4791,2.4791,2.4791
1997-12-03,2.4805,2.4805,2.4805,2.4805
1997-12-04,2.4761,2.4761,2.4761,2.4761
1997-12-05,2.4691,2.4691,2.4691,2.4691
1997-12-08,2.448,2.448,2.448,2.448
1997-12-09,2.4396,2.4396,2.4396,2.4396
1997-12-10,2.4491,2.4491,2.4491,2.4491
1997-12-11,2.4663,2.4663,2.4663,2.4663
1997-12-12,2.4824,2.4824,2.4824,2.4824
1997-12-15,2.4818,2.4818,2.4818,2.4818
1997-12-16,2.4537,2.4537,2.4537,2.4537
1997-12-17,2.4334,2.4334,2.4334,2.4334
1997-12-18,2.4338,2.4338,2.4338,2.4338
1997-12-19,2.4468,2.4468,2.4468,2.4468
1997-12-22,2.4252,2.4252,2.4252,2.4252
1997-12-23,2.4376,2.4376,2.4376,2.4376
1997-12-24,2.4369,2.4369,2.4369,2.4369
1997-12-29,2.4025,2.4025,2.4025,2.4025
1997-12-30,2.412,2.412,2.412,2.412
1997-12-31,2.4077,2.4077,2.4077,2.4077
1998-01-02,2.4026,2.4026,2.4026,2.4026
1998-01-05,2.3856,2.3856,2.3856,2.3856
1998-01-06,2.3858,2.3858,2.3858,2.3858
1998-01-07,2.3936,2.3936,2.3936,2.3936
1998-01-08,2.3988,2.3988,2.3988,2.3988
1998-01-09,2.3979,2.3979,2.3979,2.3979
1998-01-12,2.4039,2.4039,2.4039,2.4039
1998-01-13,2.396,2.396,2.396,2.396
1998-01-14,2.3859,2.3859,2.3859,2.3859
1998-01-15,2.3782,2.3782,2.3782,2.3782
1998-01-16,2.3647,2.3647,2.3647,2.3647
1998-01-19,2.3632,2.3632,2.3632,2.3632
1998-01-20,2.3693,2.3693,2.3693,2.3693
1998-01-21,2.3874,2.3874,2.3874,2.3874
1998-01-22,2.3906,2.3906,2.3906,2.3906
1998-01-23,2.4188,2.4188,2.4188,2.4188
1998-01-26,2.4042,2.4042,2.4042,2.4042
1998-01-27,2.4161,2.4161,2.4161,2.4161
1998-01-28,2.4074,2.4074,2.4074,2.4074
1998-01-29,2.41,2.41,2.41,2.41
1998-01-30,2.3906,2.3906,2.3906,2.3906
1998-02-02,2.3987,2.3987,2.3987,2.3987
1998-02-03,2.3976,2.3976,2.3976,2.3976
1998-02-04,2.3864,2.3864,2.3864,2.3864
1998-02-05,2.4248,2.4248,2.4248,2.4248
1998-02-06,2.4254,2.4254,2.4254,2.4254
1998-02-09,2.4211,2.4211,2.4211,2.4211
1998-02-10,2.4192,2.4192,2.4192,2.4192
1998-02-11,2.4272,2.4272,2.4272,2.4272
1998-02-12,2.4394,2.4394,2.4394,2.4394
1998-02-13,2.4276,2.4276,2.4276,2.4276
1998-02-16,2.4347,2.4347,2.4347,2.4347
1998-02-17,2.4163,2.4163,2.4163,2.4163
1998-02-18,2.421,2.421,2.421,2.421
1998-02-19,2.4201,2.4201,2.4201,2.4201
1998-02-20,2.4224,2.4224,2.4224,2.4224
1998-02-23,2.4389,2.4389,2.4389,2.4389
1998-02-24,2.4321,2.4321,2.4321,2.4321
1998-02-25,2.3915,2.3915,2.3915,2.3915
1998-02-26,2.3737,2.3737,2.3737,2.3737
1998-02-27,2.3721,2.3721,2.3721,2.3721
1998-03-02,2.3743,2.3743,2.3743,2.3743
1998-03-03,2.3787,2.3787,2.3787,2.3787
1998-03-04,2.3541,2.3541,2.3541,2.3541
1998-03-05,2.3546,2.3546,2.3546,2.3546
1998-03-06,2.3401,2.3401,2.3401,2.3401
1998-03-09,2.3398,2.3398,2.3398,2.3398
1998-03-10,2.3267,2.3267,2.3267,2.3267
1998-03-11,2.3261,2.3261,2.3261,2.3261
1998-03-12,2.3265,2.3265,2.3265,2.3265
1998-03-13,2.3286,2.3286,2.3286,2.3286
1998-03-16,2.3255,2.3255,2.3255,2.3255
1998-03-17,2.3222,2.3222,2.3222,2.3222
1998-03-18,2.3147,2.3147,2.3147,2.3147
1998-03-19,2.3066,2.3066,2.3066,2.3066
1998-03-20,2.2926,2.2926,2.2926,2.2926
1998-03-23,2.3028,2.3028,2.3028,2.3028
1998-03-24,2.3055,2.3055,2.3055,2.3055
1998-03-25,2.2944,2.2944,2.2944,2.2944
1998-03-26,2.3006,2.3006,2.3006,2.3006
1998-03-27,2.2839,2.2839,2.2839,2.2839
1998-03-30,2.2626,2.2626,2.2626,2.2626
1998-03-31,2.2627,2.2627,2.2627,2.2627
1998-04-01,2.2524,2.2524,2.2524,2.2524
1998-04-02,2.2526,2.2526,2.2526,2.2526
1998-04-03,2.2591,2.2591,2.2591,2.2591
1998-04-06,2.2601,2.2601,2.2601,2.2601
1998-04-07,2.2505,2.2505,2.2505,2.2505
1998-04-08,2.2649,2.2649,2.2649,2.2649
1998-04-09,2.2661,2.2661,2.2661,2.2661
1998-04-10,2.2575,2.2575,2.2575,2.2575
1998-04-14,2.2785,2.2785,2.2785,2.2785
1998-04-15,2.2704,2.2704,2.2704,2.2704
1998-04-16,2.2557,2.2557,2.2557,2.2557
1998-04-17,2.2598,2.2598,2.2598,2.2598
1998-04-20,2.2637,2.2637,2.2637,2.2637
1998-04-21,2.2821,2.2821,2.2821,2.2821
1998-04-22,2.2953,2.2953,2.2953,2.2953
1998-04-23,2.2843,2.2843,2.2843,2.2843
1998-04-24,2.2731,2.2731,2.2731,2.2731
1998-04-27,2.2783,2.2783,2.2783,2.2783
1998-04-28,2.281,2.281,2.281,2.281
1998-04-29,2.2748,2.2748,2.2748,2.2748
1998-04-30,2.2622,2.2622,2.2622,2.2622
1998-05-04,2.266,2.266,2.266,2.266
1998-05-05,2.2652,2.2652,2.2652,2.2652
1998-05-06,2.2794,2.2794,2.2794,2.2794
1998-05-07,2.3,2.3,2.3,2.3
1998-05-08,2.2765,2.2765,2.2765,2.2765
1998-05-11,2.274,2.274,2.274,2.274
1998-05-12,2.2861,2.2861,2.2861,2.2861
1998-05-13,2.3016,2.3016,2.3016,2.3016
1998-05-14,2.2938,2.2938,2.2938,2.2938
1998-05-15,2.291,2.291,2.291,2.291
1998-05-18,2.3048,2.3048,2.3048,2.3048
1998-05-19,2.3308,2.3308,2.3308,2.3308
1998-05-20,2.343,2.343,2.343,2.343
1998-05-21,2.3402,2.3402,2.3402,2.3402
1998-05-22,2.3222,2.3222,2.3222,2.3222
1998-05-25,2.3205,2.3205,2.3205,2.3205
1998-05-26,2.341,2.341,2.341,2.341
1998-05-27,2.3724,2.3724,2.3724,2.3724
1998-05-28,2.3677,2.3677,2.3677,2.3677
1998-05-29,2.3524,2.3524,2.3524,2.3524
1998-06-01,2.3827,2.3827,2.3827,2.3827
1998-06-02,2.3544,2.3544,2.3544,2.3544
1998-06-03,2.3323,2.3323,2.3323,2.3323
1998-06-04,2.3461,2.3461,2.3461,2.3461
1998-06-05,2.3423,2.3423,2.3423,2.3423
1998-06-08,2.3263,2.3263,2.3263,2.3263
1998-06-09,2.3293,2.3293,2.3293,2.3293
1998-06-10,2.3267,2.3267,2.3267,2.3267
1998-06-12,2.3338,2.3338,2.3338,2.3338
1998-06-15,2.3327,2.3327,2.3327,2.3327
1998-06-16,2.3146,2.3146,2.3146,2.3146
1998-06-17,2.3193,2.3193,2.3193,2.3193
1998-06-18,2.3095,2.3095,2.3095,2.3095
1998-06-19,2.3105,2.3105,2.3105,2.3105
1998-06-22,2.3197,2.3197,2.3197,2.3197
1998-06-23,2.3065,2.3065,2.3065,2.3065
1998-06-24,2.2979,2.2979,2.2979,2.2979
1998-06-25,2.2991,2.2991,2.2991,2.2991
1998-06-26,2.296,2.296,2.296,2.296
1998-06-29,2.2984,2.2984,2.2984,2.2984
1998-06-30,2.3011,2.3011,2.3011,2.3011
1998-07-01,2.2981,2.2981,2.2981,2.2981
1998-07-02,2.2694,2.2694,2.2694,2.2694
1998-07-03,2.2706,2.2706,2.2706,2.2706
1998-07-06,2.2802,2.2802,2.2802,2.2802
1998-07-07,2.2779,2.2779,2.2779,2.2779
1998-07-08,2.282,2.282,2.282,2.282
1998-07-09,2.2663,2.2663,2.2663,2.2663
1998-07-10,2.2584,2.2584,2.2584,2.2584
1998-07-13,2.2688,2.2688,2.2688,2.2688
1998-07-14,2.2673,2.2673,2.2673,2.2673
1998-07-15,2.2835,2.2835,2.2835,2.2835
1998-07-16,2.3064,2.3064,2.3064,2.3064
1998-07-17,2.2898,2.2898,2.2898,2.2898
1998-07-20,2.2723,2.2723,2.2723,2.2723
1998-07-21,2.2705,2.2705,2.2705,2.2705
1998-07-22,2.2784,2.2784,2.2784,2.2784
1998-07-23,2.2837,2.2837,2.2837,2.2837
1998-07-24,2.3032,2.3032,2.3032,2.3032
1998-07-27,2.2956,2.2956,2.2956,2.2956
1998-07-28,2.297,2.297,2.297,2.297
1998-07-29,2.2994,2.2994,2.2994,2.2994
1998-07-30,2.301,2.301,2.301,2.301
1998-07-31,2.3023,2.3023,2.3023,2.3023
1998-08-03,2.305,2.305,2.305,2.305
1998-08-04,2.2847,2.2847,2.2847,2.2847
1998-08-05,2.294,2.294,2.294,2.294
1998-08-06,2.2965,2.2965,2.2965,2.2965
1998-08-07,2.2969,2.2969,2.2969,2.2969
1998-08-10,2.3059,2.3059,2.3059,2.3059
1998-08-11,2.3312,2.3312,2.3312,2.3312
1998-08-12,2.3391,2.3391,2.3391,2.3391
1998-08-13,2.3362,2.3362,2.3362,2.3362
1998-08-14,2.3189,2.3189,2.3189,2.3189
1998-08-17,2.3409,2.3409,2.3409,2.3409
1998-08-18,2.3495,2.3495,2.3495,2.3495
1998-08-19,2.3965,2.3965,2.3965,2.3965
1998-08-20,2.4724,2.4724,2.4724,2.4724
1998-08-21,2.5173,2.5173,2.5173,2.5173
1998-08-24,2.4513,2.4513,2.4513,2.4513
1998-08-25,2.4571,2.4571,2.4571,2.4571
1998-08-26,2.5092,2.5092,2.5092,2.5092
1998-08-27,2.5587,2.5587,2.5587,2.5587
1998-08-28,2.5948,2.5948,2.5948,2.5948
1998-08-31,2.5598,2.5598,2.5598,2.5598
1998-09-01,2.5448,2.5448,2.5448,2.5448
1998-09-02,2.4965,2.4965,2.4965,2.4965
1998-09-03,2.5749,2.5749,2.5749,2.5749
1998-09-04,2.5714,2.5714,2.5714,2.5714
1998-09-07,2.5398,2.5398,2.5398,2.5398
1998-09-08,2.5472,2.5472,2.5472,2.5472
1998-09-09,2.5427,2.5427,2.5427,2.5427
1998-09-10,2.5615,2.5615,2.5615,2.5615
1998-09-11,2.6083,2.6083,2.6083,2.6083
1998-09-14,2.5541,2.5541,2.5541,2.5541
1998-09-15,2.5649,2.5649,2.5649,2.5649
1998-09-16,2.563,2.563,2.563,2.563
1998-09-17,2.5921,2.5921,2.5921,2.5921
1998-09-18,2.5855,2.5855,2.5855,2.5855
1998-09-21,2.6036,2.6036,2.6036,2.6036
1998-09-22,2.5751,2.5751,2.5751,2.5751
1998-09-23,2.5565,2.5565,2.5565,2.5565
1998-09-24,2.5468,2.5468,2.5468,2.5468
1998-09-25,2.5764,2.5764,2.5764,2.5764
1998-09-28,2.5619,2.5619,2.5619,2.5619
1998-09-29,2.558,2.558,2.558,2.558
1998-09-30,2.5862,2.5862,2.5862,2.5862
1998-10-01,2.6285,2.6285,2.6285,2.6285
1998-10-02,2.6283,2.6283,2.6283,2.6283
1998-10-05,2.6486,2.6486,2.6486,2.6486
1998-10-06,2.6395,2.6395,2.6395,2.6395
1998-10-07,2.6736,2.6736,2.6736,2.6736
1998-10-08,2.732,2.732,2.732,2.732
1998-10-09,2.6754,2.6754,2.6754,2.6754
1998-10-12,2.6731,2.6731,2.6731,2.6731
1998-10-13,2.6368,2.6368,2.6368,2.6368
1998-10-14,2.6287,2.6287,2.6287,2.6287
1998-10-15,2.6165,2.6165,2.6165,2.6165
1998-10-16,2.6208,2.6208,2.6208,2.6208
1998-10-19,2.5996,2.5996,2.5996,2.5996
1998-10-20,2.5655,2.5655,2.5655,2.5655
1998-10-21,2.5679,2.5679,2.5679,2.5679
1998-10-22,2.5645,2.5645,2.5645,2.5645
1998-10-23,2.557,2.557,2.557,2.557
1998-10-26,2.5462,2.5462,2.5462,2.5462
1998-10-27,2.5681,2.5681,2.5681,2.5681
1998-10-28,2.5415,2.5415,2.5415,2.5415
1998-10-29,2.5584,2.5584,2.5584,2.5584
1998-10-30,2.5247,2.5247,2.5247,2.5247
1998-11-02,2.5354,2.5354,2.5354,2.5354
1998-11-03,2.5197,2.5197,2.5197,2.5197
1998-11-04,2.5059,2.5059,2.5059,2.5059
1998-11-05,2.5149,2.5149,2.5149,2.5149
1998-11-06,2.4894,2.4894,2.4894,2.4894
1998-11-09,2.4577,2.4577,2.4577,2.4577
1998-11-10,2.4693,2.4693,2.4693,2.4693
1998-11-12,2.4812,2.4812,2.4812,2.4812
1998-11-13,2.488,2.488,2.488,2.488
1998-11-16,2.4982,2.4982,2.4982,2.4982
1998-11-17,2.5045,2.5045,2.5045,2.5045
1998-11-18,2.5027,2.5027,2.5027,2.5027
1998-11-19,2.5027,2.5027,2.5027,2.5027
1998-11-20,2.4853,2.4853,2.4853,2.4853
1998-11-23,2.473,2.473,2.473,2.473
1998-11-24,2.4685,2.4685,2.4685,2.4685
1998-11-25,2.4558,2.4558,2.4558,2.4558
1998-11-26,2.4613,2.4613,2.4613,2.4613
1998-11-27,2.4584,2.4584,2.4584,2.4584
1998-11-30,2.4991,2.4991,2.4991,2.4991
1998-12-01,2.5227,2.5227,2.5227,2.5227
1998-12-02,2.5389,2.5389,2.5389,2.5389
1998-12-03,2.5327,2.5327,2.5327,2.5327
1998-12-04,2.5416,2.5416,2.5416,2.5416
1998-12-07,2.5462,2.5462,2.5462,2.5462
1998-12-08,2.5731,2.5731,2.5731,2.5731
1998-12-09,2.5586,2.5586,2.5586,2.5586
1998-12-10,2.5931,2.5931,2.5931,2.5931
1998-12-11,2.6051,2.6051,2.6051,2.6051
1998-12-14,2.6061,2.6061,2.6061,2.6061
1998-12-15,2.6025,2.6025,2.6025,2.6025
1998-12-16,2.5981,2.5981,2.5981,2.5981
1998-12-17,2.5943,2.5943,2.5943,2.5943
1998-12-18,2.5814,2.5814,2.5814,2.5814
1998-12-21,2.545,2.545,2.545,2.545
1998-12-22,2.5321,2.5321,2.5321,2.5321
1998-12-23,2.5449,2.5449,2.5449,2.5449
1998-12-24,2.5287,2.5287,2.5287,2.5287
1998-12-28,2.5302,2.5302,2.5302,2.5302
1998-12-29,2.5629,2.5629,2.5629,2.5629
1998-12-30,2.5323,2.5323,2.5323,2.5323
1998-12-31,2.5519,2.5519,2.5519,2.5519
1999-01-04,2.5141,2.5141,2.5141,2.5141
1999-01-05,2.4892,2.4892,2.4892,2.4892
1999-01-06,2.4572,2.4572,2.4572,2.4572
1999-01-07,2.4904,2.4904,2.4904,2.4904
1999-01-08,2.4839,2.4839,2.4839,2.4839
1999-01-11,2.5175,2.5175,2.5175,2.5175
1999-01-12,2.5349,2.5349,2.5349,2.5349
1999-01-13,2.6281,2.6281,2.6281,2.6281
1999-01-14,2.6051,2.6051,2.6051,2.6051
1999-01-15,2.572,2.572,2.572,2.572
1999-01-18,2.5333,2.5333,2.5333,2.5333
1999-01-19,2.5636,2.5636,2.5636,2.5636
1999-01-20,2.536,2.536,2.536,2.536
1999-01-21,2.5604,2.5604,2.5604,2.5604
1999-01-22,2.598,2.598,2.598,2.598
1999-01-25,2.5981,2.5981,2.5981,2.5981
1999-01-26,2.593,2.593,2.593,2.593
1999-01-27,2.5703,2.5703,2.5703,2.5703
1999-01-28,2.5632,2.5632,2.5632,2.5632
1999-01-29,2.5896,2.5896,2.5896,2.5896
1999-02-01,2.6068,2.6068,2.6068,2.6068
1999-02-02,2.6359,2.6359,2.6359,2.6359
1999-02-03,2.6141,2.6141,2.6141,2.6141
1999-02-04,2.6018,2.6018,2.6018,2.6018
1999-02-05,2.6123,2.6123,2.6123,2.6123
1999-02-08,2.6436,2.6436,2.6436,2.6436
1999-02-09,2.6404,2.6404,2.6404,2.6404
1999-02-10,2.6471,2.6471,2.6471,2.6471
1999-02-11,2.6492,2.6492,2.6492,2.6492
1999-02-12,2.6683,2.6683,2.6683,2.6683
1999-02-15,2.6699,2.6699,2.6699,2.6699
1999-02-16,2.6711,2.6711,2.6711,2.6711
1999-02-17,2.6787,2.6787,2.6787,2.6787
1999-02-18,2.6606,2.6606,2.6606,2.6606
1999-02-19,2.6516,2.6516,2.6516,2.6516
1999-02-22,2.6673,2.6673,2.6673,2.6673
1999-02-23,2.6686,2.6686,2.6686,2.6686
1999-02-24,2.679,2.679,2.679,2.679
1999-02-25,2.7162,2.7162,2.7162,2.7162
1999-02-26,2.7197,2.7197,2.7197,2.7197
1999-03-01,2.6762,2.6762,2.6762,2.6762
1999-03-02,2.7169,2.7169,2.7169,2.7169
1999-03-03,2.7203,2.7203,2.7203,2.7203
1999-03-04,2.6991,2.6991,2.6991,2.6991
1999-03-05,2.6721,2.6721,2.6721,2.6721
1999-03-08,2.6661,2.6661,2.6661,2.6661
1999-03-09,2.6725,2.6725,2.6725,2.6725
1999-03-10,2.6998,2.6998,2.6998,2.6998
1999-03-11,2.7034,2.7034,2.7034,2.7034
1999-03-12,2.6764,2.6764,2.6764,2.6764
1999-03-15,2.6831,2.6831,2.6831,2.6831
1999-03-16,2.6867,2.6867,2.6867,2.6867
1999-03-17,2.6993,2.6993,2.6993,2.6993
1999-03-18,2.6783,2.6783,2.6783,2.6783
1999-03-19,2.6593,2.6593,2.6593,2.6593
1999-03-22,2.6895,2.6895,2.6895,2.6895
1999-03-23,2.7083,2.7083,2.7083,2.7083
1999-03-24,2.704,2.704,2.704,2.704
1999-03-25,2.6878,2.6878,2.6878,2.6878
1999-03-26,2.6772,2.6772,2.6772,2.6772
1999-03-29,2.6785,2.6785,2.6785,2.6785
1999-03-30,2.6609,2.6609,2.6609,2.6609
1999-03-31,2.7022,2.7022,2.7022,2.7022
