Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1992-06-16,1.7522,1.7522,1.7522,1.7522
1992-06-17,1.7556,1.7556,1.7556,1.7556
1992-06-18,1.7615,1.7615,1.7615,1.7615
1992-06-19,1.7582,1.7582,1.7582,1.7582
1992-06-22,1.7621,1.7621,1.7621,1.7621
1992-06-23,1.7644,1.7644,1.7644,1.7644
1992-06-24,1.7634,1.7634,1.7634,1.7634
1992-06-25,1.7605,1.7605,1.7605,1.7605
1992-06-26,1.7536,1.7536,1.7536,1.7536
1992-06-29,1.7573,1.7573,1.7573,1.7573
1992-06-30,1.7588,1.7588,1.7588,1.7588
1992-07-01,1.7561,1.7561,1.7561,1.7561
1992-07-02,1.7499,1.7499,1.7499,1.7499
1992-07-03,1.745,1.745,1.745,1.745
1992-07-06,1.7465,1.7465,1.7465,1.7465
1992-07-07,1.7538,1.7538,1.7538,1.7538
1992-07-08,1.7567,1.7567,1.7567,1.7567
1992-07-09,1.7654,1.7654,1.7654,1.7654
1992-07-10,1.7679,1.7679,1.7679,1.7679
1992-07-13,1.7633,1.7633,1.7633,1.7633
1992-07-14,1.763,1.763,1.763,1.763
1992-07-15,1.7626,1.7626,1.7626,1.7626
1992-07-16,1.7505,1.7505,1.7505,1.7505
1992-07-17,1.7468,1.7468,1.7468,1.7468
1992-07-20,1.7263,1.7263,1.7263,1.7263
1992-07-21,1.7339,1.7339,1.7339,1.7339
1992-07-22,1.7313,1.7313,1.7313,1.7313
1992-07-23,1.7299,1.7299,1.7299,1.7299
1992-07-24,1.7277,1.7277,1.7277,1.7277
1992-07-27,1.7274,1.7274,1.7274,1.7274
1992-07-28,1.7251,1.7251,1.7251,1.7251
1992-07-29,1.7364,1.7364,1.7364,1.7364
1992-07-30,1.74,1.74,1.74,1.74
1992-07-31,1.7375,1.7375,1.7375,1.7375
1992-08-03,1.7417,1.7417,1.7417,1.7417
1992-08-04,1.7455,1.7455,1.7455,1.7455
1992-08-05,1.7473,1.7473,1.7473,1.7473
1992-08-06,1.7517,1.7517,1.7517,1.7517
1992-08-07,1.7484,1.7484,1.7484,1.7484
1992-08-10,1.7505,1.7505,1.7505,1.7505
1992-08-11,1.7558,1.7558,1.7558,1.7558
1992-08-12,1.7592,1.7592,1.7592,1.7592
1992-08-13,1.7576,1.7576,1.7576,1.7576
1992-08-14,1.7583,1.7583,1.7583,1.7583
1992-08-17,1.7529,1.7529,1.7529,1.7529
1992-08-18,1.7535,1.7535,1.7535,1.7535
1992-08-19,1.7481,1.7481,1.7481,1.7481
1992-08-20,1.7383,1.7383,1.7383,1.7383
1992-08-21,1.7305,1.7305,1.7305,1.7305
1992-08-24,1.7263,1.7263,1.7263,1.7263
1992-08-25,1.7359,1.7359,1.7359,1.7359
1992-08-26,1.7456,1.7456,1.7456,1.7456
1992-08-27,1.7451,1.7451,1.7451,1.7451
1992-08-28,1.7458,1.7458,1.7458,1.7458
1992-08-31,1.7339,1.7339,1.7339,1.7339
1992-09-01,1.7353,1.7353,1.7353,1.7353
1992-09-02,1.7383,1.7383,1.7383,1.7383
1992-09-03,1.7435,1.7435,1.7435,1.7435
1992-09-04,1.7403,1.7403,1.7403,1.7403
1992-09-08,1.7277,1.7277,1.7277,1.7277
1992-09-09,1.7292,1.7292,1.7292,1.7292
1992-09-10,1.7263,1.7263,1.7263,1.7263
1992-09-11,1.733,1.733,1.733,1.733
1992-09-14,1.7265,1.7265,1.7265,1.7265
1992-09-15,1.7231,1.7231,1.7231,1.7231
1992-09-16,1.696,1.696,1.696,1.696
1992-09-17,1.7004,1.7004,1.7004,1.7004
1992-09-18,1.6969,1.6969,1.6969,1.6969
1992-09-21,1.7112,1.7112,1.7112,1.7112
1992-09-22,1.7027,1.7027,1.7027,1.7027
1992-09-23,1.701,1.701,1.701,1.701
1992-09-24,1.7134,1.7134,1.7134,1.7134
1992-09-25,1.7034,1.7034,1.7034,1.7034
1992-09-28,1.7085,1.7085,1.7085,1.7085
1992-09-29,1.7039,1.7039,1.7039,1.7039
1992-09-30,1.7039,1.7039,1.7039,1.7039
1992-10-01,1.7023,1.7023,1.7023,1.7023
1992-10-02,1.7106,1.7106,1.7106,1.7106
1992-10-05,1.7001,1.7001,1.7001,1.7001
1992-10-06,1.7024,1.7024,1.7024,1.7024
1992-10-07,1.7081,1.7081,1.7081,1.7081
1992-10-08,1.7238,1.7238,1.7238,1.7238
1992-10-09,1.7261,1.7261,1.7261,1.7261
1992-10-13,1.7377,1.7377,1.7377,1.7377
1992-10-14,1.7362,1.7362,1.7362,1.7362
1992-10-15,1.7414,1.7414,1.7414,1.7414
1992-10-16,1.7403,1.7403,1.7403,1.7403
1992-10-19,1.7384,1.7384,1.7384,1.7384
1992-10-20,1.7457,1.7457,1.7457,1.7457
1992-10-21,1.7432,1.7432,1.7432,1.7432
1992-10-22,1.7426,1.7426,1.7426,1.7426
1992-10-23,1.7386,1.7386,1.7386,1.7386
1992-10-26,1.7347,1.7347,1.7347,1.7347
1992-10-27,1.7342,1.7342,1.7342,1.7342
1992-10-28,1.7353,1.7353,1.7353,1.7353
1992-10-29,1.7401,1.7401,1.7401,1.7401
1992-10-30,1.7417,1.7417,1.7417,1.7417
1992-11-02,1.7402,1.7402,1.7402,1.7402
1992-11-03,1.7385,1.7385,1.7385,1.7385
1992-11-04,1.7391,1.7391,1.7391,1.7391
1992-11-05,1.7488,1.7488,1.7488,1.7488
1992-11-06,1.7507,1.7507,1.7507,1.7507
1992-11-09,1.7492,1.7492,1.7492,1.7492
1992-11-10,1.7524,1.7524,1.7524,1.7524
1992-11-12,1.7611,1.7611,1.7611,1.7611
1992-11-13,1.759,1.759,1.759,1.759
1992-11-16,1.7621,1.7621,1.7621,1.7621
1992-11-17,1.7726,1.7726,1.7726,1.7726
1992-11-18,1.7761,1.7761,1.7761,1.7761
1992-11-19,1.7701,1.7701,1.7701,1.7701
1992-11-20,1.7532,1.7532,1.7532,1.7532
1992-11-23,1.7529,1.7529,1.7529,1.7529
1992-11-24,1.7487,1.7487,1.7487,1.7487
1992-11-25,1.7518,1.7518,1.7518,1.7518
1992-11-26,1.7516,1.7516,1.7516,1.7516
1992-11-27,1.7563,1.7563,1.7563,1.7563
1992-11-30,1.7587,1.7587,1.7587,1.7587
1992-12-01,1.7464,1.7464,1.7464,1.7464
1992-12-02,1.7279,1.7279,1.7279,1.7279
1992-12-03,1.7408,1.7408,1.7408,1.7408
1992-12-04,1.7525,1.7525,1.7525,1.7525
1992-12-07,1.74,1.74,1.74,1.74
1992-12-08,1.7451,1.7451,1.7451,1.7451
1992-12-09,1.7484,1.7484,1.7484,1.7484
1992-12-10,1.7413,1.7413,1.7413,1.7413
1992-12-11,1.7399,1.7399,1.7399,1.7399
1992-12-14,1.7512,1.7512,1.7512,1.7512
1992-12-15,1.7538,1.7538,1.7538,1.7538
1992-12-16,1.7513,1.7513,1.7513,1.7513
1992-12-17,1.7513,1.7513,1.7513,1.7513
1992-12-18,1.7573,1.7573,1.7573,1.7573
1992-12-21,1.7592,1.7592,1.7592,1.7592
1992-12-22,1.7628,1.7628,1.7628,1.7628
1992-12-23,1.7611,1.7611,1.7611,1.7611
1992-12-24,1.7667,1.7667,1.7667,1.7667
1992-12-28,1.7651,1.7651,1.7651,1.7651
1992-12-29,1.7684,1.7684,1.7684,1.7684
1992-12-30,1.7629,1.7629,1.7629,1.7629
1992-12-31,1.7649,1.7649,1.7649,1.7649
1993-01-04,1.7626,1.7626,1.7626,1.7626
1993-01-05,1.7699,1.7699,1.7699,1.7699
1993-01-06,1.7805,1.7805,1.7805,1.7805
1993-01-07,1.7884,1.7884,1.7884,1.7884
1993-01-08,1.7883,1.7883,1.7883,1.7883
1993-01-11,1.7932,1.7932,1.7932,1.7932
1993-01-12,1.8037,1.8037,1.8037,1.8037
1993-01-13,1.7922,1.7922,1.7922,1.7922
1993-01-14,1.7952,1.7952,1.7952,1.7952
1993-01-15,1.7991,1.7991,1.7991,1.7991
1993-01-18,1.779,1.779,1.779,1.779
1993-01-19,1.7963,1.7963,1.7963,1.7963
1993-01-20,1.7994,1.7994,1.7994,1.7994
1993-01-21,1.7983,1.7983,1.7983,1.7983
1993-01-22,1.7896,1.7896,1.7896,1.7896
1993-01-25,1.7995,1.7995,1.7995,1.7995
1993-01-26,1.8058,1.8058,1.8058,1.8058
1993-01-27,1.7987,1.7987,1.7987,1.7987
1993-01-28,1.7956,1.7956,1.7956,1.7956
1993-01-29,1.8016,1.8016,1.8016,1.8016
1993-02-01,1.8111,1.8111,1.8111,1.8111
1993-02-02,1.8106,1.8106,1.8106,1.8106
1993-02-03,1.8005,1.8005,1.8005,1.8005
1993-02-04,1.8026,1.8026,1.8026,1.8026
1993-02-05,1.8009,1.8009,1.8009,1.8009
1993-02-08,1.808,1.808,1.808,1.808
1993-02-09,1.8036,1.8036,1.8036,1.8036
1993-02-10,1.8024,1.8024,1.8024,1.8024
1993-02-11,1.8037,1.8037,1.8037,1.8037
1993-02-12,1.8047,1.8047,1.8047,1.8047
1993-02-15,1.8043,1.8043,1.8043,1.8043
1993-02-16,1.7938,1.7938,1.7938,1.7938
1993-02-17,1.7936,1.7936,1.7936,1.7936
1993-02-18,1.7954,1.7954,1.7954,1.7954
1993-02-19,1.7886,1.7886,1.7886,1.7886
1993-02-22,1.7732,1.7732,1.7732,1.7732
1993-02-23,1.7776,1.7776,1.7776,1.7776
1993-02-24,1.7846,1.7846,1.7846,1.7846
1993-02-25,1.7936,1.7936,1.7936,1.7936
1993-02-26,1.7946,1.7946,1.7946,1.7946
1993-03-01,1.8,1.8,1.8,1.8
1993-03-02,1.7979,1.7979,1.7979,1.7979
1993-03-03,1.7993,1.7993,1.7993,1.7993
1993-03-04,1.7983,1.7983,1.7983,1.7983
1993-03-05,1.8034,1.8034,1.8034,1.8034
1993-03-08,1.802,1.802,1.802,1.802
1993-03-09,1.7964,1.7964,1.7964,1.7964
1993-03-10,1.789,1.789,1.789,1.789
1993-03-11,1.7786,1.7786,1.7786,1.7786
1993-03-12,1.7738,1.7738,1.7738,1.7738
1993-03-15,1.7755,1.7755,1.7755,1.7755
1993-03-16,1.7765,1.7765,1.7765,1.7765
1993-03-17,1.7849,1.7849,1.7849,1.7849
1993-03-18,1.7816,1.7816,1.7816,1.7816
1993-03-19,1.7878,1.7878,1.7878,1.7878
1993-03-22,1.7935,1.7935,1.7935,1.7935
1993-03-23,1.7954,1.7954,1.7954,1.7954
1993-03-24,1.7943,1.7943,1.7943,1.7943
1993-03-25,1.7963,1.7963,1.7963,1.7963
1993-03-26,1.7923,1.7923,1.7923,1.7923
1993-03-29,1.7932,1.7932,1.7932,1.7932
1993-03-30,1.7914,1.7914,1.7914,1.7914
1993-03-31,1.7964,1.7964,1.7964,1.7964
1993-04-01,1.8,1.8,1.8,1.8
1993-04-02,1.7956,1.7956,1.7956,1.7956
1993-04-05,1.7948,1.7948,1.7948,1.7948
1993-04-06,1.7927,1.7927,1.7927,1.7927
1993-04-07,1.7899,1.7899,1.7899,1.7899
1993-04-08,1.7763,1.7763,1.7763,1.7763
1993-04-09,1.7907,1.7907,1.7907,1.7907
1993-04-12,1.7836,1.7836,1.7836,1.7836
1993-04-13,1.781,1.781,1.781,1.781
1993-04-14,1.781,1.781,1.781,1.781
1993-04-15,1.7769,1.7769,1.7769,1.7769
1993-04-16,1.7812,1.7812,1.7812,1.7812
1993-04-19,1.7883,1.7883,1.7883,1.7883
1993-04-20,1.7841,1.7841,1.7841,1.7841
1993-04-21,1.7743,1.7743,1.7743,1.7743
1993-04-22,1.7707,1.7707,1.7707,1.7707
1993-04-23,1.7624,1.7624,1.7624,1.7624
1993-04-26,1.7642,1.7642,1.7642,1.7642
1993-04-27,1.7647,1.7647,1.7647,1.7647
1993-04-28,1.7681,1.7681,1.7681,1.7681
1993-04-29,1.7665,1.7665,1.7665,1.7665
1993-04-30,1.7663,1.7663,1.7663,1.7663
1993-05-03,1.767,1.767,1.767,1.767
1993-05-04,1.7585,1.7585,1.7585,1.7585
1993-05-05,1.7519,1.7519,1.7519,1.7519
1993-05-06,1.7581,1.7581,1.7581,1.7581
1993-05-07,1.7633,1.7633,1.7633,1.7633
1993-05-10,1.7705,1.7705,1.7705,1.7705
1993-05-11,1.7715,1.7715,1.7715,1.7715
1993-05-12,1.7697,1.7697,1.7697,1.7697
1993-05-13,1.7599,1.7599,1.7599,1.7599
1993-05-14,1.7672,1.7672,1.7672,1.7672
1993-05-17,1.7784,1.7784,1.7784,1.7784
1993-05-18,1.7787,1.7787,1.7787,1.7787
1993-05-19,1.7759,1.7759,1.7759,1.7759
1993-05-20,1.7775,1.7775,1.7775,1.7775
1993-05-21,1.7734,1.7734,1.7734,1.7734
1993-05-24,1.7617,1.7617,1.7617,1.7617
1993-05-25,1.7539,1.7539,1.7539,1.7539
1993-05-26,1.7539,1.7539,1.7539,1.7539
1993-05-27,1.7412,1.7412,1.7412,1.7412
1993-05-28,1.7513,1.7513,1.7513,1.7513
1993-05-31,1.7523,1.7523,1.7523,1.7523
1993-06-01,1.7438,1.7438,1.7438,1.7438
1993-06-02,1.7377,1.7377,1.7377,1.7377
1993-06-03,1.7416,1.7416,1.7416,1.7416
1993-06-04,1.7517,1.7517,1.7517,1.7517
1993-06-07,1.753,1.753,1.753,1.753
1993-06-08,1.754,1.754,1.754,1.754
1993-06-09,1.7593,1.7593,1.7593,1.7593
1993-06-10,1.7572,1.7572,1.7572,1.7572
1993-06-11,1.7481,1.7481,1.7481,1.7481
1993-06-14,1.7428,1.7428,1.7428,1.7428
1993-06-15,1.7473,1.7473,1.7473,1.7473
1993-06-16,1.7523,1.7523,1.7523,1.7523
1993-06-17,1.7489,1.7489,1.7489,1.7489
1993-06-18,1.7491,1.7491,1.7491,1.7491
1993-06-21,1.7435,1.7435,1.7435,1.7435
1993-06-22,1.7466,1.7466,1.7466,1.7466
1993-06-23,1.7398,1.7398,1.7398,1.7398
1993-06-24,1.7365,1.7365,1.7365,1.7365
1993-06-25,1.737,1.737,1.737,1.737
1993-06-28,1.7341,1.7341,1.7341,1.7341
1993-06-29,1.7366,1.7366,1.7366,1.7366
1993-06-30,1.735,1.735,1.735,1.735
1993-07-01,1.7339,1.7339,1.7339,1.7339
1993-07-02,1.7421,1.7421,1.7421,1.7421
1993-07-05,1.7448,1.7448,1.7448,1.7448
1993-07-06,1.7397,1.7397,1.7397,1.7397
1993-07-07,1.7392,1.7392,1.7392,1.7392
1993-07-08,1.7362,1.7362,1.7362,1.7362
1993-07-09,1.734,1.734,1.734,1.734
1993-07-12,1.7241,1.7241,1.7241,1.7241
1993-07-13,1.727,1.727,1.727,1.727
1993-07-14,1.7173,1.7173,1.7173,1.7173
1993-07-15,1.7118,1.7118,1.7118,1.7118
1993-07-16,1.7071,1.7071,1.7071,1.7071
1993-07-19,1.7095,1.7095,1.7095,1.7095
1993-07-20,1.713,1.713,1.713,1.713
1993-07-21,1.7182,1.7182,1.7182,1.7182
1993-07-22,1.7058,1.7058,1.7058,1.7058
1993-07-23,1.7157,1.7157,1.7157,1.7157
1993-07-26,1.7143,1.7143,1.7143,1.7143
1993-07-27,1.7112,1.7112,1.7112,1.7112
1993-07-28,1.7093,1.7093,1.7093,1.7093
1993-07-29,1.7022,1.7022,1.7022,1.7022
1993-07-30,1.6616,1.6616,1.6616,1.6616
1993-08-02,1.6536,1.6536,1.6536,1.6536
1993-08-03,1.6802,1.6802,1.6802,1.6802
1993-08-04,1.6869,1.6869,1.6869,1.6869
1993-08-05,1.6891,1.6891,1.6891,1.6891
1993-08-06,1.6901,1.6901,1.6901,1.6901
1993-08-09,1.6848,1.6848,1.6848,1.6848
1993-08-10,1.6912,1.6912,1.6912,1.6912
1993-08-11,1.6984,1.6984,1.6984,1.6984
1993-08-12,1.6967,1.6967,1.6967,1.6967
1993-08-13,1.6962,1.6962,1.6962,1.6962
1993-08-16,1.6883,1.6883,1.6883,1.6883
1993-08-17,1.6931,1.6931,1.6931,1.6931
1993-08-18,1.6864,1.6864,1.6864,1.6864
1993-08-19,1.6816,1.6816,1.6816,1.6816
1993-08-20,1.6833,1.6833,1.6833,1.6833
1993-08-23,1.6833,1.6833,1.6833,1.6833
1993-08-24,1.6816,1.6816,1.6816,1.6816
1993-08-25,1.6785,1.6785,1.6785,1.6785
1993-08-26,1.6774,1.6774,1.6774,1.6774
1993-08-27,1.6771,1.6771,1.6771,1.6771
1993-08-30,1.6756,1.6756,1.6756,1.6756
1993-08-31,1.6842,1.6842,1.6842,1.6842
1993-09-01,1.6723,1.6723,1.6723,1.6723
1993-09-02,1.6676,1.6676,1.6676,1.6676
1993-09-03,1.6652,1.6652,1.6652,1.6652
1993-09-07,1.6641,1.6641,1.6641,1.6641
1993-09-08,1.663,1.663,1.663,1.663
1993-09-09,1.6513,1.6513,1.6513,1.6513
1993-09-10,1.6527,1.6527,1.6527,1.6527
1993-09-13,1.6782,1.6782,1.6782,1.6782
1993-09-14,1.6576,1.6576,1.6576,1.6576
1993-09-15,1.6573,1.6573,1.6573,1.6573
1993-09-16,1.6607,1.6607,1.6607,1.6607
1993-09-17,1.6537,1.6537,1.6537,1.6537
1993-09-20,1.6557,1.6557,1.6557,1.6557
1993-09-21,1.6635,1.6635,1.6635,1.6635
1993-09-22,1.6583,1.6583,1.6583,1.6583
1993-09-23,1.6635,1.6635,1.6635,1.6635
1993-09-24,1.6602,1.6602,1.6602,1.6602
1993-09-27,1.6642,1.6642,1.6642,1.6642
1993-09-28,1.6597,1.6597,1.6597,1.6597
1993-09-29,1.6648,1.6648,1.6648,1.6648
1993-09-30,1.6562,1.6562,1.6562,1.6562
1993-10-01,1.6567,1.6567,1.6567,1.6567
1993-10-04,1.6555,1.6555,1.6555,1.6555
1993-10-05,1.6607,1.6607,1.6607,1.6607
1993-10-06,1.6624,1.6624,1.6624,1.6624
1993-10-07,1.6596,1.6596,1.6596,1.6596
1993-10-08,1.6528,1.6528,1.6528,1.6528
1993-10-12,1.6595,1.6595,1.6595,1.6595
1993-10-13,1.6568,1.6568,1.6568,1.6568
1993-10-14,1.6659,1.6659,1.6659,1.6659
1993-10-15,1.6701,1.6701,1.6701,1.6701
1993-10-18,1.6709,1.6709,1.6709,1.6709
1993-10-19,1.6736,1.6736,1.6736,1.6736
1993-10-20,1.6796,1.6796,1.6796,1.6796
1993-10-21,1.68,1.68,1.68,1.68
1993-10-22,1.6841,1.6841,1.6841,1.6841
1993-10-25,1.6842,1.6842,1.6842,1.6842
1993-10-26,1.6862,1.6862,1.6862,1.6862
1993-10-27,1.6864,1.6864,1.6864,1.6864
1993-10-28,1.6899,1.6899,1.6899,1.6899
1993-10-29,1.6906,1.6906,1.6906,1.6906
1993-11-01,1.6959,1.6959,1.6959,1.6959
1993-11-02,1.6987,1.6987,1.6987,1.6987
1993-11-03,1.7011,1.7011,1.7011,1.7011
1993-11-04,1.6987,1.6987,1.6987,1.6987
1993-11-05,1.6927,1.6927,1.6927,1.6927
1993-11-08,1.6882,1.6882,1.6882,1.6882
1993-11-09,1.6874,1.6874,1.6874,1.6874
1993-11-10,1.6869,1.6869,1.6869,1.6869
1993-11-12,1.698,1.698,1.698,1.698
1993-11-15,1.6891,1.6891,1.6891,1.6891
1993-11-16,1.6943,1.6943,1.6943,1.6943
1993-11-17,1.6864,1.6864,1.6864,1.6864
1993-11-18,1.6891,1.6891,1.6891,1.6891
1993-11-19,1.6875,1.6875,1.6875,1.6875
1993-11-22,1.6801,1.6801,1.6801,1.6801
1993-11-23,1.6799,1.6799,1.6799,1.6799
1993-11-24,1.6837,1.6837,1.6837,1.6837
1993-11-25,1.6909,1.6909,1.6909,1.6909
1993-11-26,1.6819,1.6819,1.6819,1.6819
1993-11-29,1.6776,1.6776,1.6776,1.6776
1993-11-30,1.6804,1.6804,1.6804,1.6804
1993-12-01,1.6721,1.6721,1.6721,1.6721
1993-12-02,1.671,1.671,1.671,1.671
1993-12-03,1.6681,1.6681,1.6681,1.6681
1993-12-06,1.6621,1.6621,1.6621,1.6621
1993-12-07,1.6558,1.6558,1.6558,1.6558
1993-12-08,1.6601,1.6601,1.6601,1.6601
1993-12-09,1.66,1.66,1.66,1.66
1993-12-10,1.6529,1.6529,1.6529,1.6529
1993-12-13,1.656,1.656,1.656,1.656
1993-12-14,1.6524,1.6524,1.6524,1.6524
1993-12-15,1.649,1.649,1.649,1.649
1993-12-16,1.6474,1.6474,1.6474,1.6474
1993-12-17,1.6457,1.6457,1.6457,1.6457
1993-12-20,1.6492,1.6492,1.6492,1.6492
1993-12-21,1.644,1.644,1.644,1.644
1993-12-22,1.6322,1.6322,1.6322,1.6322
1993-12-23,1.6355,1.6355,1.6355,1.6355
1993-12-24,1.6402,1.6402,1.6402,1.6402
1993-12-27,1.6413,1.6413,1.6413,1.6413
1993-12-28,1.6333,1.6333,1.6333,1.6333
1993-12-29,1.6383,1.6383,1.6383,1.6383
1993-12-30,1.6566,1.6566,1.6566,1.6566
1993-12-31,1.6566,1.6566,1.6566,1.6566
1994-01-03,1.658,1.658,1.658,1.658
1994-01-04,1.6605,1.6605,1.6605,1.6605
1994-01-05,1.6522,1.6522,1.6522,1.6522
1994-01-06,1.6502,1.6502,1.6502,1.6502
1994-01-07,1.6457,1.6457,1.6457,1.6457
1994-01-10,1.6429,1.6429,1.6429,1.6429
1994-01-11,1.6468,1.6468,1.6468,1.6468
1994-01-12,1.6384,1.6384,1.6384,1.6384
1994-01-13,1.6383,1.6383,1.6383,1.6383
1994-01-14,1.6397,1.6397,1.6397,1.6397
1994-01-17,1.6382,1.6382,1.6382,1.6382
1994-01-18,1.6274,1.6274,1.6274,1.6274
1994-01-19,1.623,1.623,1.623,1.623
1994-01-20,1.6215,1.6215,1.6215,1.6215
1994-01-21,1.6267,1.6267,1.6267,1.6267
1994-01-24,1.6256,1.6256,1.6256,1.6256
1994-01-25,1.6324,1.6324,1.6324,1.6324
1994-01-26,1.6365,1.6365,1.6365,1.6365
1994-01-27,1.6384,1.6384,1.6384,1.6384
1994-01-28,1.6364,1.6364,1.6364,1.6364
1994-01-31,1.6329,1.6329,1.6329,1.6329
1994-02-01,1.6294,1.6294,1.6294,1.6294
1994-02-02,1.6264,1.6264,1.6264,1.6264
1994-02-03,1.6222,1.6222,1.6222,1.6222
1994-02-04,1.6217,1.6217,1.6217,1.6217
1994-02-07,1.6264,1.6264,1.6264,1.6264
1994-02-08,1.6331,1.6331,1.6331,1.6331
1994-02-09,1.6315,1.6315,1.6315,1.6315
1994-02-10,1.6362,1.6362,1.6362,1.6362
1994-02-11,1.6365,1.6365,1.6365,1.6365
1994-02-14,1.6361,1.6361,1.6361,1.6361
1994-02-15,1.6289,1.6289,1.6289,1.6289
1994-02-16,1.6327,1.6327,1.6327,1.6327
1994-02-17,1.6332,1.6332,1.6332,1.6332
1994-02-18,1.6337,1.6337,1.6337,1.6337
1994-02-21,1.641,1.641,1.641,1.641
1994-02-22,1.628,1.628,1.628,1.628
1994-02-23,1.6282,1.6282,1.6282,1.6282
1994-02-24,1.6201,1.6201,1.6201,1.6201
1994-02-25,1.6181,1.6181,1.6181,1.6181
1994-02-28,1.616,1.616,1.616,1.616
1994-03-01,1.6229,1.6229,1.6229,1.6229
1994-03-02,1.6194,1.6194,1.6194,1.6194
1994-03-03,1.6221,1.6221,1.6221,1.6221
1994-03-04,1.6227,1.6227,1.6227,1.6227
1994-03-07,1.6219,1.6219,1.6219,1.6219
1994-03-08,1.621,1.621,1.621,1.621
1994-03-09,1.626,1.626,1.626,1.626
1994-03-10,1.6261,1.6261,1.6261,1.6261
1994-03-11,1.6329,1.6329,1.6329,1.6329
1994-03-14,1.6424,1.6424,1.6424,1.6424
1994-03-15,1.6403,1.6403,1.6403,1.6403
1994-03-16,1.6372,1.6372,1.6372,1.6372
1994-03-17,1.642,1.642,1.642,1.642
1994-03-18,1.6393,1.6393,1.6393,1.6393
1994-03-21,1.6331,1.6331,1.6331,1.6331
1994-03-22,1.6319,1.6319,1.6319,1.6319
1994-03-23,1.6311,1.6311,1.6311,1.6311
1994-03-24,1.6348,1.6348,1.6348,1.6348
1994-03-25,1.6347,1.6347,1.6347,1.6347
1994-03-28,1.6383,1.6383,1.6383,1.6383
1994-03-29,1.6405,1.6405,1.6405,1.6405
1994-03-30,1.6292,1.6292,1.6292,1.6292
1994-03-31,1.6294,1.6294,1.6294,1.6294
1994-04-01,1.6248,1.6248,1.6248,1.6248
1994-04-04,1.6216,1.6216,1.6216,1.6216
1994-04-05,1.6306,1.6306,1.6306,1.6306
1994-04-06,1.6332,1.6332,1.6332,1.6332
1994-04-07,1.635,1.635,1.635,1.635
1994-04-08,1.6324,1.6324,1.6324,1.6324
1994-04-11,1.6309,1.6309,1.6309,1.6309
1994-04-12,1.6349,1.6349,1.6349,1.6349
1994-04-13,1.6295,1.6295,1.6295,1.6295
1994-04-14,1.6326,1.6326,1.6326,1.6326
1994-04-15,1.6428,1.6428,1.6428,1.6428
1994-04-18,1.639,1.639,1.639,1.639
1994-04-19,1.6388,1.6388,1.6388,1.6388
1994-04-20,1.64,1.64,1.64,1.64
1994-04-21,1.6419,1.6419,1.6419,1.6419
1994-04-22,1.6412,1.6412,1.6412,1.6412
1994-04-25,1.6464,1.6464,1.6464,1.6464
1994-04-26,1.6497,1.6497,1.6497,1.6497
1994-04-27,1.6451,1.6451,1.6451,1.6451
1994-04-28,1.6458,1.6458,1.6458,1.6458
1994-04-29,1.6409,1.6409,1.6409,1.6409
1994-05-02,1.6411,1.6411,1.6411,1.6411
1994-05-03,1.6447,1.6447,1.6447,1.6447
1994-05-04,1.6376,1.6376,1.6376,1.6376
1994-05-05,1.637,1.637,1.637,1.637
1994-05-06,1.6381,1.6381,1.6381,1.6381
1994-05-09,1.6444,1.6444,1.6444,1.6444
1994-05-10,1.6504,1.6504,1.6504,1.6504
1994-05-11,1.646,1.646,1.646,1.646
1994-05-12,1.6474,1.6474,1.6474,1.6474
1994-05-13,1.6465,1.6465,1.6465,1.6465
1994-05-16,1.6432,1.6432,1.6432,1.6432
1994-05-17,1.6413,1.6413,1.6413,1.6413
1994-05-18,1.6391,1.6391,1.6391,1.6391
1994-05-19,1.6414,1.6414,1.6414,1.6414
1994-05-20,1.6444,1.6444,1.6444,1.6444
1994-05-23,1.6418,1.6418,1.6418,1.6418
1994-05-24,1.6481,1.6481,1.6481,1.6481
1994-05-25,1.641,1.641,1.641,1.641
1994-05-26,1.6446,1.6446,1.6446,1.6446
1994-05-27,1.6412,1.6412,1.6412,1.6412
1994-05-30,1.6424,1.6424,1.6424,1.6424
1994-05-31,1.6421,1.6421,1.6421,1.6421
1994-06-01,1.6412,1.6412,1.6412,1.6412
1994-06-02,1.6377,1.6377,1.6377,1.6377
1994-06-03,1.6372,1.6372,1.6372,1.6372
1994-06-06,1.6362,1.6362,1.6362,1.6362
1994-06-07,1.6356,1.6356,1.6356,1.6356
1994-06-08,1.6325,1.6325,1.6325,1.6325
1994-06-09,1.632,1.632,1.632,1.632
1994-06-10,1.6307,1.6307,1.6307,1.6307
1994-06-13,1.62,1.62,1.62,1.62
1994-06-14,1.6238,1.6238,1.6238,1.6238
1994-06-15,1.6174,1.6174,1.6174,1.6174
1994-06-16,1.6162,1.6162,1.6162,1.6162
1994-06-17,1.6211,1.6211,1.6211,1.6211
1994-06-20,1.618,1.618,1.618,1.618
1994-06-21,1.6075,1.6075,1.6075,1.6075
1994-06-22,1.6149,1.6149,1.6149,1.6149
1994-06-23,1.6171,1.6171,1.6171,1.6171
1994-06-24,1.6078,1.6078,1.6078,1.6078
1994-06-27,1.6053,1.6053,1.6053,1.6053
1994-06-28,1.6105,1.6105,1.6105,1.6105
1994-06-29,1.6087,1.6087,1.6087,1.6087
